score;completeness;rescuebot_action;rescuebot_location;hxyyry_action;hxyyry_location;world_nr;tick_nr
21;0.5;MoveSouth;(18, 15);MoveWest;(18, 17);1;2900
21;0.5;MoveSouth;(18, 15);MoveWest;(18, 17);1;2901
21;0.5;MoveSouth;(18, 15);MoveWest;(18, 17);1;2902
21;0.5;MoveSouth;(18, 15);MoveWest;(17, 17);1;2903
21;0.5;MoveSouth;(18, 15);MoveSouth;(17, 17);1;2904
21;0.5;MoveSouth;(18, 16);MoveSouth;(17, 17);1;2905
21;0.5;MoveSouthWest;(18, 16);MoveSouth;(17, 17);1;2906
21;0.5;MoveSouthWest;(18, 16);MoveSouth;(17, 17);1;2907
21;0.5;MoveSouthWest;(18, 16);MoveSouth;(17, 17);1;2908
21;0.5;MoveSouthWest;(18, 16);MoveSouth;(17, 18);1;2909
21;0.5;MoveSouthWest;(18, 16);MoveWest;(16, 18);1;2910
21;0.5;MoveSouthWest;(18, 16);;(16, 18);1;2911
21;0.5;MoveSouthWest;(18, 16);MoveWest;(15, 18);1;2912
21;0.5;MoveSouthWest;(18, 16);;(15, 18);1;2913
21;0.5;MoveSouthWest;(18, 16);MoveWest;(14, 18);1;2914
21;0.5;MoveSouthWest;(18, 16);;(14, 18);1;2915
21;0.5;MoveSouthWest;(18, 16);;(14, 18);1;2916
21;0.5;MoveSouthWest;(18, 16);MoveWest;(14, 18);1;2917
21;0.5;MoveSouthWest;(18, 16);MoveWest;(14, 18);1;2918
21;0.5;MoveSouthWest;(17, 17);MoveWest;(14, 18);1;2919
21;0.5;MoveWest;(17, 17);MoveWest;(14, 18);1;2920
21;0.5;MoveWest;(17, 17);MoveWest;(14, 18);1;2921
21;0.5;MoveWest;(17, 17);MoveWest;(13, 18);1;2922
21;0.5;MoveWest;(17, 17);MoveWest;(13, 18);1;2923
21;0.5;MoveWest;(17, 17);MoveWest;(13, 18);1;2924
21;0.5;MoveWest;(17, 17);MoveWest;(13, 18);1;2925
21;0.5;MoveWest;(17, 17);MoveWest;(13, 18);1;2926
21;0.5;MoveWest;(17, 17);MoveWest;(13, 18);1;2927
21;0.5;MoveWest;(17, 17);MoveWest;(12, 18);1;2928
21;0.5;MoveWest;(17, 17);MoveWest;(12, 18);1;2929
21;0.5;MoveWest;(17, 17);MoveWest;(12, 18);1;2930
21;0.5;MoveWest;(17, 17);MoveWest;(12, 18);1;2931
21;0.5;MoveWest;(17, 17);MoveWest;(12, 18);1;2932
21;0.5;MoveWest;(16, 17);MoveWest;(12, 18);1;2933
21;0.5;MoveWest;(16, 17);MoveWest;(11, 18);1;2934
21;0.5;MoveWest;(16, 17);MoveWest;(11, 18);1;2935
21;0.5;MoveWest;(16, 17);MoveWest;(11, 18);1;2936
21;0.5;MoveWest;(16, 17);MoveWest;(11, 18);1;2937
21;0.5;MoveWest;(16, 17);MoveWest;(11, 18);1;2938
21;0.5;MoveWest;(16, 17);MoveWest;(11, 18);1;2939
21;0.5;MoveWest;(16, 17);MoveWest;(10, 18);1;2940
21;0.5;MoveWest;(16, 17);MoveWest;(10, 18);1;2941
21;0.5;MoveWest;(16, 17);MoveWest;(10, 18);1;2942
21;0.5;MoveWest;(16, 17);MoveWest;(10, 18);1;2943
21;0.5;MoveWest;(16, 17);MoveWest;(10, 18);1;2944
21;0.5;MoveWest;(16, 17);MoveWest;(10, 18);1;2945
21;0.5;MoveWest;(16, 17);MoveWest;(9, 18);1;2946
21;0.5;MoveWest;(15, 17);MoveWest;(8, 18);1;2947
21;0.5;MoveWest;(15, 17);;(8, 18);1;2948
21;0.5;MoveWest;(15, 17);;(8, 18);1;2949
21;0.5;MoveWest;(15, 17);;(8, 18);1;2950
21;0.5;MoveWest;(15, 17);;(8, 18);1;2951
21;0.5;MoveWest;(15, 17);;(8, 18);1;2952
21;0.5;MoveWest;(15, 17);;(8, 18);1;2953
21;0.5;MoveWest;(15, 17);MoveEast;(9, 18);1;2954
21;0.5;MoveWest;(15, 17);;(9, 18);1;2955
21;0.5;MoveWest;(14, 17);;(9, 18);1;2956
21;0.5;MoveWest;(14, 17);;(9, 18);1;2957
21;0.5;MoveWest;(14, 17);;(9, 18);1;2958
21;0.5;MoveWest;(14, 17);;(9, 18);1;2959
21;0.5;MoveWest;(14, 17);;(9, 18);1;2960
21;0.5;MoveWest;(14, 17);;(9, 18);1;2961
21;0.5;MoveWest;(14, 17);;(9, 18);1;2962
21;0.5;MoveWest;(14, 17);;(9, 18);1;2963
21;0.5;MoveWest;(14, 17);;(9, 18);1;2964
21;0.5;MoveWest;(14, 17);;(9, 18);1;2965
21;0.5;MoveWest;(14, 17);;(9, 18);1;2966
21;0.5;MoveWest;(14, 17);;(9, 18);1;2967
21;0.5;MoveWest;(14, 17);;(9, 18);1;2968
21;0.5;MoveWest;(14, 17);;(9, 18);1;2969
21;0.5;MoveWest;(13, 17);;(9, 18);1;2970
21;0.5;MoveWest;(13, 17);;(9, 18);1;2971
21;0.5;MoveWest;(13, 17);;(9, 18);1;2972
21;0.5;MoveWest;(13, 17);;(9, 18);1;2973
21;0.5;MoveWest;(13, 17);;(9, 18);1;2974
21;0.5;MoveWest;(13, 17);;(9, 18);1;2975
21;0.5;MoveWest;(13, 17);;(9, 18);1;2976
21;0.5;MoveWest;(13, 17);;(9, 18);1;2977
21;0.5;MoveWest;(13, 17);;(9, 18);1;2978
21;0.5;MoveWest;(12, 17);;(9, 18);1;2979
21;0.5;MoveWest;(12, 17);;(9, 18);1;2980
21;0.5;MoveWest;(12, 17);;(9, 18);1;2981
21;0.5;MoveWest;(12, 17);;(9, 18);1;2982
21;0.5;MoveWest;(12, 17);;(9, 18);1;2983
21;0.5;MoveWest;(12, 17);;(9, 18);1;2984
21;0.5;MoveWest;(12, 17);;(9, 18);1;2985
21;0.5;MoveWest;(12, 17);;(9, 18);1;2986
21;0.5;MoveWest;(12, 17);;(9, 18);1;2987
21;0.5;MoveWest;(11, 17);;(9, 18);1;2988
21;0.5;MoveWest;(11, 17);;(9, 18);1;2989
21;0.5;MoveWest;(11, 17);;(9, 18);1;2990
21;0.5;MoveWest;(11, 17);;(9, 18);1;2991
21;0.5;MoveWest;(11, 17);;(9, 18);1;2992
21;0.5;MoveWest;(11, 17);;(9, 18);1;2993
21;0.5;MoveWest;(11, 17);;(9, 18);1;2994
21;0.5;MoveWest;(11, 17);;(9, 18);1;2995
21;0.5;MoveWest;(11, 17);;(9, 18);1;2996
21;0.5;MoveWest;(10, 17);;(9, 18);1;2997
21;0.5;MoveSouthWest;(10, 17);;(9, 18);1;2998
21;0.5;MoveSouthWest;(10, 17);;(9, 18);1;2999
21;0.5;MoveSouthWest;(10, 17);;(9, 18);1;3000
21;0.5;MoveSouthWest;(10, 17);;(9, 18);1;3001
21;0.5;MoveSouthWest;(10, 17);;(9, 18);1;3002
21;0.5;MoveSouthWest;(10, 17);;(9, 18);1;3003
21;0.5;MoveSouthWest;(10, 17);;(9, 18);1;3004
21;0.5;MoveSouthWest;(10, 17);;(9, 18);1;3005
21;0.5;MoveSouthWest;(9, 18);;(9, 18);1;3006
21;0.5;;(9, 18);;(9, 18);1;3007
21;0.5;;(9, 18);;(9, 18);1;3008
21;0.5;;(9, 18);;(9, 18);1;3009
21;0.5;;(9, 18);;(9, 18);1;3010
21;0.5;;(9, 18);;(9, 18);1;3011
21;0.5;;(9, 18);;(9, 18);1;3012
21;0.5;;(9, 18);;(9, 18);1;3013
21;0.5;;(9, 18);;(9, 18);1;3014
21;0.5;;(9, 18);;(9, 18);1;3015
21;0.5;;(9, 18);;(9, 18);1;3016
21;0.5;;(9, 18);;(9, 18);1;3017
21;0.5;;(9, 18);;(9, 18);1;3018
21;0.5;;(9, 18);;(9, 18);1;3019
21;0.5;;(9, 18);;(9, 18);1;3020
21;0.5;;(9, 18);;(9, 18);1;3021
21;0.5;;(9, 18);;(9, 18);1;3022
21;0.5;;(9, 18);;(9, 18);1;3023
21;0.5;;(9, 18);;(9, 18);1;3024
21;0.5;;(9, 18);;(9, 18);1;3025
21;0.5;;(9, 18);;(9, 18);1;3026
21;0.5;;(9, 18);;(9, 18);1;3027
21;0.5;;(9, 18);;(9, 18);1;3028
21;0.5;;(9, 18);;(9, 18);1;3029
21;0.5;;(9, 18);;(9, 18);1;3030
21;0.5;;(9, 18);;(9, 18);1;3031
21;0.5;;(9, 18);;(9, 18);1;3032
21;0.5;;(9, 18);;(9, 18);1;3033
21;0.5;;(9, 18);;(9, 18);1;3034
21;0.5;;(9, 18);;(9, 18);1;3035
21;0.5;;(9, 18);;(9, 18);1;3036
21;0.5;;(9, 18);;(9, 18);1;3037
21;0.5;;(9, 18);;(9, 18);1;3038
21;0.5;;(9, 18);;(9, 18);1;3039
21;0.5;;(9, 18);;(9, 18);1;3040
21;0.5;;(9, 18);;(9, 18);1;3041
21;0.5;;(9, 18);;(9, 18);1;3042
21;0.5;;(9, 18);;(9, 18);1;3043
21;0.5;;(9, 18);;(9, 18);1;3044
21;0.5;;(9, 18);;(9, 18);1;3045
21;0.5;;(9, 18);;(9, 18);1;3046
21;0.5;;(9, 18);;(9, 18);1;3047
21;0.5;;(9, 18);;(9, 18);1;3048
21;0.5;;(9, 18);;(9, 18);1;3049
21;0.5;;(9, 18);;(9, 18);1;3050
21;0.5;;(9, 18);;(9, 18);1;3051
21;0.5;;(9, 18);;(9, 18);1;3052
21;0.5;;(9, 18);;(9, 18);1;3053
21;0.5;;(9, 18);;(9, 18);1;3054
21;0.5;;(9, 18);;(9, 18);1;3055
21;0.5;;(9, 18);;(9, 18);1;3056
21;0.5;;(9, 18);;(9, 18);1;3057
21;0.5;;(9, 18);;(9, 18);1;3058
21;0.5;;(9, 18);;(9, 18);1;3059
21;0.5;;(9, 18);;(9, 18);1;3060
21;0.5;;(9, 18);;(9, 18);1;3061
21;0.5;;(9, 18);;(9, 18);1;3062
21;0.5;;(9, 18);;(9, 18);1;3063
21;0.5;;(9, 18);;(9, 18);1;3064
21;0.5;;(9, 18);;(9, 18);1;3065
21;0.5;;(9, 18);;(9, 18);1;3066
21;0.5;;(9, 18);;(9, 18);1;3067
21;0.5;;(9, 18);;(9, 18);1;3068
21;0.5;;(9, 18);;(9, 18);1;3069
21;0.5;;(9, 18);;(9, 18);1;3070
21;0.5;;(9, 18);;(9, 18);1;3071
21;0.5;;(9, 18);;(9, 18);1;3072
21;0.5;;(9, 18);;(9, 18);1;3073
21;0.5;;(9, 18);;(9, 18);1;3074
21;0.5;;(9, 18);;(9, 18);1;3075
21;0.5;;(9, 18);;(9, 18);1;3076
21;0.5;;(9, 18);;(9, 18);1;3077
21;0.5;;(9, 18);;(9, 18);1;3078
21;0.5;;(9, 18);;(9, 18);1;3079
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3080
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3081
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3082
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3083
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3084
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3085
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3086
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3087
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3088
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3089
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3090
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3091
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3092
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3093
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3094
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3095
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3096
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3097
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3098
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3099
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3100
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3101
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3102
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3103
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3104
21;0.5;;(9, 18);RemoveObjectTogether;(9, 18);1;3105
21;0.5;MoveSouth;(9, 18);;(9, 18);1;3106
21;0.5;MoveSouth;(9, 18);;(9, 18);1;3107
21;0.5;MoveSouth;(9, 18);;(9, 18);1;3108
21;0.5;MoveSouth;(9, 18);;(9, 18);1;3109
21;0.5;MoveSouth;(9, 18);;(9, 18);1;3110
21;0.5;MoveSouth;(9, 18);;(9, 18);1;3111
21;0.5;MoveSouth;(9, 18);;(9, 18);1;3112
21;0.5;MoveSouth;(9, 18);;(9, 18);1;3113
21;0.5;MoveSouth;(9, 19);;(9, 18);1;3114
21;0.5;MoveSouthWest;(9, 19);;(9, 18);1;3115
21;0.5;MoveSouthWest;(9, 19);;(9, 18);1;3116
21;0.5;MoveSouthWest;(9, 19);;(9, 18);1;3117
21;0.5;MoveSouthWest;(9, 19);;(9, 18);1;3118
21;0.5;MoveSouthWest;(9, 19);;(9, 18);1;3119
21;0.5;MoveSouthWest;(9, 19);;(9, 18);1;3120
21;0.5;MoveSouthWest;(9, 19);;(9, 18);1;3121
21;0.5;MoveSouthWest;(9, 19);;(9, 18);1;3122
21;0.5;MoveSouthWest;(8, 20);;(9, 18);1;3123
21;0.5;MoveSouthEast;(8, 20);MoveSouth;(9, 19);1;3124
21;0.5;MoveSouthEast;(8, 20);;(9, 19);1;3125
21;0.5;MoveSouthEast;(8, 20);;(9, 19);1;3126
21;0.5;MoveSouthEast;(8, 20);MoveSouth;(9, 20);1;3127
21;0.5;MoveSouthEast;(8, 20);;(9, 20);1;3128
21;0.5;MoveSouthEast;(8, 20);MoveSouth;(9, 21);1;3129
21;0.5;MoveSouthEast;(8, 20);;(9, 21);1;3130
21;0.5;MoveSouthEast;(8, 20);;(9, 21);1;3131
21;0.5;MoveSouthEast;(9, 21);;(9, 21);1;3132
21;0.5;MoveNorthEast;(9, 21);;(9, 21);1;3133
21;0.5;MoveNorthEast;(9, 21);;(9, 21);1;3134
21;0.5;MoveNorthEast;(9, 21);;(9, 21);1;3135
21;0.5;MoveNorthEast;(9, 21);MoveWest;(8, 21);1;3136
21;0.5;MoveNorthEast;(9, 21);;(8, 21);1;3137
21;0.5;MoveNorthEast;(9, 21);;(8, 21);1;3138
21;0.5;MoveNorthEast;(9, 21);;(8, 21);1;3139
21;0.5;MoveNorthEast;(9, 21);;(8, 21);1;3140
21;0.5;MoveNorthEast;(10, 20);MoveWest;(8, 21);1;3141
21;0.5;Idle;(10, 20);;(8, 21);1;3142
21;0.5;Idle;(10, 20);MoveNorth;(8, 20);1;3143
21;0.5;Idle;(10, 20);;(8, 20);1;3144
21;0.5;Idle;(10, 20);;(8, 20);1;3145
21;0.5;Idle;(10, 20);;(8, 20);1;3146
21;0.5;Idle;(10, 20);;(8, 20);1;3147
21;0.5;Idle;(10, 20);MoveNorth;(8, 20);1;3148
21;0.5;Idle;(10, 20);;(8, 20);1;3149
21;0.5;Idle;(10, 20);MoveEast;(9, 20);1;3150
21;0.5;Idle;(10, 20);;(9, 20);1;3151
21;0.5;Idle;(10, 20);;(9, 20);1;3152
21;0.5;Idle;(10, 20);;(9, 20);1;3153
21;0.5;Idle;(10, 20);;(9, 20);1;3154
21;0.5;Idle;(10, 20);MoveNorth;(9, 19);1;3155
21;0.5;Idle;(10, 20);;(9, 19);1;3156
21;0.5;Idle;(10, 20);MoveNorth;(9, 18);1;3157
21;0.5;Idle;(10, 20);;(9, 18);1;3158
21;0.5;Idle;(10, 20);;(9, 18);1;3159
21;0.5;Idle;(10, 20);;(9, 18);1;3160
21;0.5;Idle;(10, 20);;(9, 18);1;3161
21;0.5;Idle;(10, 20);;(9, 18);1;3162
21;0.5;Idle;(10, 20);;(9, 18);1;3163
21;0.5;Idle;(10, 20);MoveWest;(8, 18);1;3164
21;0.5;Idle;(10, 20);;(8, 18);1;3165
21;0.5;Idle;(10, 20);;(8, 18);1;3166
21;0.5;Idle;(10, 20);MoveWest;(7, 18);1;3167
21;0.5;MoveNorthWest;(10, 20);;(7, 18);1;3168
21;0.5;MoveNorthWest;(10, 20);;(7, 18);1;3169
21;0.5;MoveNorthWest;(10, 20);;(7, 18);1;3170
21;0.5;MoveNorthWest;(10, 20);;(7, 18);1;3171
21;0.5;MoveNorthWest;(10, 20);;(7, 18);1;3172
21;0.5;MoveNorthWest;(10, 20);;(7, 18);1;3173
21;0.5;MoveNorthWest;(10, 20);;(7, 18);1;3174
21;0.5;MoveNorthWest;(10, 20);;(7, 18);1;3175
21;0.5;MoveNorthWest;(9, 19);;(7, 18);1;3176
21;0.5;MoveNorthEast;(9, 19);;(7, 18);1;3177
21;0.5;MoveNorthEast;(9, 19);;(7, 18);1;3178
21;0.5;MoveNorthEast;(9, 19);;(7, 18);1;3179
21;0.5;MoveNorthEast;(9, 19);;(7, 18);1;3180
21;0.5;MoveNorthEast;(9, 19);;(7, 18);1;3181
21;0.5;MoveNorthEast;(9, 19);;(7, 18);1;3182
21;0.5;MoveNorthEast;(9, 19);;(7, 18);1;3183
21;0.5;MoveNorthEast;(9, 19);;(7, 18);1;3184
21;0.5;MoveNorthEast;(10, 18);;(7, 18);1;3185
21;0.5;MoveEast;(10, 18);;(7, 18);1;3186
21;0.5;MoveEast;(10, 18);;(7, 18);1;3187
21;0.5;MoveEast;(10, 18);;(7, 18);1;3188
21;0.5;MoveEast;(10, 18);;(7, 18);1;3189
21;0.5;MoveEast;(10, 18);;(7, 18);1;3190
21;0.5;MoveEast;(10, 18);;(7, 18);1;3191
21;0.5;MoveEast;(10, 18);;(7, 18);1;3192
21;0.5;MoveEast;(10, 18);;(7, 18);1;3193
21;0.5;MoveEast;(10, 18);;(7, 18);1;3194
21;0.5;MoveEast;(10, 18);;(7, 18);1;3195
21;0.5;MoveEast;(10, 18);;(7, 18);1;3196
21;0.5;MoveEast;(10, 18);;(7, 18);1;3197
21;0.5;MoveEast;(10, 18);;(7, 18);1;3198
21;0.5;MoveEast;(11, 18);;(7, 18);1;3199
21;0.5;MoveEast;(11, 18);;(7, 18);1;3200
21;0.5;MoveEast;(11, 18);;(7, 18);1;3201
21;0.5;MoveEast;(11, 18);;(7, 18);1;3202
21;0.5;MoveEast;(11, 18);;(7, 18);1;3203
21;0.5;MoveEast;(11, 18);;(7, 18);1;3204
21;0.5;MoveEast;(11, 18);;(7, 18);1;3205
21;0.5;MoveEast;(11, 18);;(7, 18);1;3206
21;0.5;MoveEast;(11, 18);;(7, 18);1;3207
21;0.5;MoveEast;(11, 18);;(7, 18);1;3208
21;0.5;MoveEast;(11, 18);;(7, 18);1;3209
21;0.5;MoveEast;(11, 18);MoveNorth;(7, 17);1;3210
21;0.5;MoveEast;(11, 18);;(7, 17);1;3211
21;0.5;MoveEast;(11, 18);;(7, 17);1;3212
21;0.5;MoveEast;(12, 18);;(7, 17);1;3213
21;0.5;MoveEast;(12, 18);;(7, 17);1;3214
21;0.5;MoveEast;(12, 18);;(7, 17);1;3215
21;0.5;MoveEast;(12, 18);;(7, 17);1;3216
21;0.5;MoveEast;(12, 18);;(7, 17);1;3217
21;0.5;MoveEast;(12, 18);;(7, 17);1;3218
21;0.5;MoveEast;(12, 18);;(7, 17);1;3219
21;0.5;MoveEast;(12, 18);;(7, 17);1;3220
21;0.5;MoveEast;(12, 18);;(7, 17);1;3221
21;0.5;MoveEast;(12, 18);;(7, 17);1;3222
21;0.5;MoveEast;(12, 18);;(7, 17);1;3223
21;0.5;MoveEast;(12, 18);;(7, 17);1;3224
21;0.5;MoveEast;(12, 18);;(7, 17);1;3225
21;0.5;MoveEast;(12, 18);;(7, 17);1;3226
21;0.5;MoveEast;(13, 18);;(7, 17);1;3227
21;0.5;MoveEast;(13, 18);;(7, 17);1;3228
21;0.5;MoveEast;(13, 18);;(7, 17);1;3229
21;0.5;MoveEast;(13, 18);;(7, 17);1;3230
21;0.5;MoveEast;(13, 18);;(7, 17);1;3231
21;0.5;MoveEast;(13, 18);;(7, 17);1;3232
21;0.5;MoveEast;(13, 18);;(7, 17);1;3233
21;0.5;MoveEast;(13, 18);;(7, 17);1;3234
21;0.5;MoveEast;(13, 18);MoveEast;(7, 17);1;3235
21;0.5;MoveEast;(13, 18);MoveEast;(7, 17);1;3236
21;0.5;MoveEast;(13, 18);MoveEast;(7, 17);1;3237
21;0.5;MoveEast;(13, 18);MoveEast;(7, 17);1;3238
21;0.5;MoveEast;(13, 18);MoveEast;(7, 17);1;3239
21;0.5;MoveEast;(13, 18);MoveEast;(8, 17);1;3240
21;0.5;MoveEast;(14, 18);MoveEast;(8, 17);1;3241
21;0.5;MoveEast;(14, 18);MoveEast;(8, 17);1;3242
21;0.5;MoveEast;(14, 18);MoveEast;(8, 17);1;3243
21;0.5;MoveEast;(14, 18);MoveEast;(8, 17);1;3244
21;0.5;MoveEast;(14, 18);MoveEast;(8, 17);1;3245
21;0.5;MoveEast;(14, 18);MoveEast;(9, 17);1;3246
21;0.5;MoveEast;(14, 18);MoveEast;(10, 17);1;3247
21;0.5;MoveEast;(14, 18);MoveEast;(11, 17);1;3248
21;0.5;MoveEast;(14, 18);;(11, 17);1;3249
21;0.5;MoveEast;(14, 18);MoveEast;(12, 17);1;3250
21;0.5;MoveEast;(14, 18);;(12, 17);1;3251
21;0.5;MoveEast;(14, 18);MoveEast;(13, 17);1;3252
21;0.5;MoveEast;(14, 18);;(13, 17);1;3253
21;0.5;MoveEast;(14, 18);MoveEast;(14, 17);1;3254
21;0.5;MoveEast;(15, 18);;(14, 17);1;3255
21;0.5;;(15, 18);MoveEast;(14, 17);1;3256
21;0.5;;(15, 18);MoveEast;(14, 17);1;3257
21;0.5;;(15, 18);MoveEast;(14, 17);1;3258
21;0.5;;(15, 18);MoveEast;(14, 17);1;3259
21;0.5;;(15, 18);MoveEast;(14, 17);1;3260
21;0.5;;(15, 18);MoveEast;(15, 17);1;3261
21;0.5;;(15, 18);MoveSouth;(15, 18);1;3262
21;0.5;;(15, 18);;(15, 18);1;3263
21;0.5;;(15, 18);;(15, 18);1;3264
21;0.5;;(15, 18);MoveEast;(16, 18);1;3265
21;0.5;;(15, 18);;(16, 18);1;3266
21;0.5;;(15, 18);;(16, 18);1;3267
21;0.5;;(15, 18);;(16, 18);1;3268
21;0.5;;(15, 18);;(16, 18);1;3269
21;0.5;;(15, 18);;(16, 18);1;3270
21;0.5;;(15, 18);;(16, 18);1;3271
21;0.5;;(15, 18);;(16, 18);1;3272
21;0.5;;(15, 18);;(16, 18);1;3273
21;0.5;;(15, 18);;(16, 18);1;3274
21;0.5;;(15, 18);;(16, 18);1;3275
21;0.5;;(15, 18);;(16, 18);1;3276
21;0.5;;(15, 18);;(16, 18);1;3277
21;0.5;;(15, 18);;(16, 18);1;3278
21;0.5;;(15, 18);;(16, 18);1;3279
21;0.5;;(15, 18);;(16, 18);1;3280
21;0.5;;(15, 18);;(16, 18);1;3281
21;0.5;;(15, 18);;(16, 18);1;3282
21;0.5;;(15, 18);;(16, 18);1;3283
21;0.5;;(15, 18);;(16, 18);1;3284
21;0.5;;(15, 18);;(16, 18);1;3285
21;0.5;;(15, 18);;(16, 18);1;3286
21;0.5;;(15, 18);;(16, 18);1;3287
21;0.5;;(15, 18);;(16, 18);1;3288
21;0.5;;(15, 18);;(16, 18);1;3289
21;0.5;;(15, 18);;(16, 18);1;3290
21;0.5;RemoveObject;(15, 18);;(16, 18);1;3291
21;0.5;RemoveObject;(15, 18);;(16, 18);1;3292
21;0.5;RemoveObject;(15, 18);;(16, 18);1;3293
21;0.5;RemoveObject;(15, 18);;(16, 18);1;3294
21;0.5;RemoveObject;(15, 18);MoveWest;(15, 18);1;3295
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3296
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3297
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3298
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3299
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3300
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3301
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3302
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3303
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3304
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3305
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3306
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3307
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3308
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3309
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3310
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3311
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3312
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3313
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3314
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3315
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3316
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3317
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3318
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3319
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3320
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3321
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3322
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3323
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3324
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3325
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3326
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3327
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3328
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3329
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3330
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3331
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3332
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3333
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3334
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3335
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3336
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3337
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3338
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3339
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3340
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3341
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3342
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3343
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3344
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3345
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3346
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3347
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3348
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3349
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3350
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3351
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3352
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3353
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3354
21;0.5;RemoveObject;(15, 18);;(15, 18);1;3355
