score;completeness;rescuebot_action;rescuebot_location;hxyyry_action;hxyyry_location;world_nr;tick_nr
24;0.625;MoveWest;(11, 17);;(9, 17);1;3504
24;0.625;MoveWest;(11, 17);;(9, 17);1;3505
24;0.625;MoveWest;(11, 17);;(9, 17);1;3506
24;0.625;MoveWest;(10, 17);;(9, 17);1;3507
24;0.625;MoveWest;(10, 17);;(9, 17);1;3508
24;0.625;MoveWest;(10, 17);;(9, 17);1;3509
24;0.625;MoveWest;(10, 17);;(9, 17);1;3510
24;0.625;MoveWest;(10, 17);;(9, 17);1;3511
24;0.625;MoveWest;(10, 17);;(9, 17);1;3512
24;0.625;MoveWest;(10, 17);;(9, 17);1;3513
24;0.625;MoveWest;(10, 17);;(9, 17);1;3514
24;0.625;MoveWest;(10, 17);;(9, 17);1;3515
24;0.625;MoveWest;(9, 17);;(9, 17);1;3516
24;0.625;;(9, 17);;(9, 17);1;3517
24;0.625;;(9, 17);;(9, 17);1;3518
24;0.625;;(9, 17);;(9, 17);1;3519
24;0.625;;(9, 17);;(9, 17);1;3520
24;0.625;;(9, 17);;(9, 17);1;3521
24;0.625;;(9, 17);;(9, 17);1;3522
24;0.625;;(9, 17);;(9, 17);1;3523
24;0.625;;(9, 17);;(9, 17);1;3524
24;0.625;;(9, 17);;(9, 17);1;3525
24;0.625;;(9, 17);;(9, 17);1;3526
24;0.625;;(9, 17);;(9, 17);1;3527
24;0.625;;(9, 17);;(9, 17);1;3528
24;0.625;;(9, 17);;(9, 17);1;3529
24;0.625;;(9, 17);;(9, 17);1;3530
24;0.625;;(9, 17);;(9, 17);1;3531
24;0.625;;(9, 17);;(9, 17);1;3532
24;0.625;;(9, 17);;(9, 17);1;3533
24;0.625;;(9, 17);;(9, 17);1;3534
24;0.625;;(9, 17);;(9, 17);1;3535
24;0.625;;(9, 17);;(9, 17);1;3536
24;0.625;;(9, 17);;(9, 17);1;3537
24;0.625;;(9, 17);;(9, 17);1;3538
24;0.625;;(9, 17);;(9, 17);1;3539
24;0.625;;(9, 17);;(9, 17);1;3540
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3541
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3542
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3543
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3544
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3545
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3546
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3547
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3548
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3549
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3550
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3551
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3552
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3553
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3554
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3555
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3556
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3557
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3558
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3559
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3560
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3561
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3562
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3563
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3564
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3565
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3566
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3567
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3568
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3569
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3570
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3571
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3572
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3573
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3574
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3575
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3576
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3577
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3578
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3579
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3580
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3581
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3582
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3583
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3584
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3585
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3586
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3587
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3588
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3589
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3590
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3591
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3592
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3593
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3594
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3595
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3596
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3597
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3598
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3599
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3600
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3601
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3602
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3603
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3604
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3605
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3606
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3607
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3608
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3609
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3610
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3611
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3612
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3613
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3614
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3615
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3616
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3617
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3618
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3619
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3620
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3621
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3622
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3623
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3624
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3625
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3626
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3627
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3628
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3629
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3630
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3631
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3632
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3633
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3634
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3635
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3636
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3637
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3638
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3639
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3640
24;0.625;RemoveObject;(9, 17);;(9, 17);1;3641
24;0.625;MoveNorth;(9, 17);;(9, 17);1;3642
24;0.625;MoveNorth;(9, 17);;(9, 17);1;3643
24;0.625;MoveNorth;(9, 17);;(9, 17);1;3644
24;0.625;MoveNorth;(9, 17);;(9, 17);1;3645
24;0.625;MoveNorth;(9, 17);;(9, 17);1;3646
24;0.625;MoveNorth;(9, 17);;(9, 17);1;3647
24;0.625;MoveNorth;(9, 17);;(9, 17);1;3648
24;0.625;MoveNorth;(9, 17);;(9, 17);1;3649
24;0.625;MoveNorth;(9, 16);;(9, 17);1;3650
24;0.625;MoveNorthWest;(9, 16);MoveNorth;(9, 16);1;3651
24;0.625;MoveNorthWest;(9, 16);;(9, 16);1;3652
24;0.625;MoveNorthWest;(9, 16);MoveNorth;(9, 15);1;3653
24;0.625;MoveNorthWest;(9, 16);;(9, 15);1;3654
24;0.625;MoveNorthWest;(9, 16);MoveNorth;(9, 14);1;3655
24;0.625;MoveNorthWest;(9, 16);;(9, 14);1;3656
24;0.625;MoveNorthWest;(9, 16);;(9, 14);1;3657
24;0.625;MoveNorthWest;(9, 16);;(9, 14);1;3658
24;0.625;MoveNorthWest;(8, 15);;(9, 14);1;3659
24;0.625;MoveNorth;(8, 15);;(9, 14);1;3660
24;0.625;MoveNorth;(8, 15);MoveEast;(10, 14);1;3661
24;0.625;MoveNorth;(8, 15);;(10, 14);1;3662
24;0.625;MoveNorth;(8, 15);;(10, 14);1;3663
24;0.625;MoveNorth;(8, 15);MoveSouth;(10, 15);1;3664
24;0.625;MoveNorth;(8, 15);;(10, 15);1;3665
24;0.625;MoveNorth;(8, 15);;(10, 15);1;3666
24;0.625;MoveNorth;(8, 15);;(10, 15);1;3667
24;0.625;MoveNorth;(8, 14);;(10, 15);1;3668
24;0.625;MoveSouthEast;(8, 14);;(10, 15);1;3669
24;0.625;MoveSouthEast;(8, 14);;(10, 15);1;3670
24;0.625;MoveSouthEast;(8, 14);;(10, 15);1;3671
24;0.625;MoveSouthEast;(8, 14);;(10, 15);1;3672
24;0.625;MoveSouthEast;(8, 14);;(10, 15);1;3673
24;0.625;MoveSouthEast;(8, 14);;(10, 15);1;3674
24;0.625;MoveSouthEast;(8, 14);;(10, 15);1;3675
24;0.625;MoveSouthEast;(8, 14);;(10, 15);1;3676
24;0.625;MoveSouthEast;(9, 15);;(10, 15);1;3677
24;0.625;MoveNorthEast;(9, 15);;(10, 15);1;3678
24;0.625;MoveNorthEast;(9, 15);;(10, 15);1;3679
24;0.625;MoveNorthEast;(9, 15);;(10, 15);1;3680
24;0.625;MoveNorthEast;(9, 15);;(10, 15);1;3681
24;0.625;MoveNorthEast;(9, 15);;(10, 15);1;3682
24;0.625;MoveNorthEast;(9, 15);;(10, 15);1;3683
24;0.625;MoveNorthEast;(9, 15);;(10, 15);1;3684
24;0.625;MoveNorthEast;(9, 15);;(10, 15);1;3685
24;0.625;MoveNorthEast;(10, 14);;(10, 15);1;3686
24;0.625;;(10, 14);;(10, 15);1;3687
24;0.625;;(10, 14);;(10, 15);1;3688
24;0.625;;(10, 14);;(10, 15);1;3689
24;0.625;;(10, 14);;(10, 15);1;3690
24;0.625;;(10, 14);;(10, 15);1;3691
24;0.625;;(10, 14);;(10, 15);1;3692
24;0.625;;(10, 14);;(10, 15);1;3693
24;0.625;Idle;(10, 14);;(10, 15);1;3694
24;0.625;Idle;(10, 14);;(10, 15);1;3695
24;0.625;Idle;(10, 14);;(10, 15);1;3696
24;0.625;Idle;(10, 14);;(10, 15);1;3697
24;0.625;Idle;(10, 14);;(10, 15);1;3698
24;0.625;Idle;(10, 14);;(10, 15);1;3699
24;0.625;Idle;(10, 14);;(10, 15);1;3700
24;0.625;Idle;(10, 14);;(10, 15);1;3701
24;0.625;Idle;(10, 14);;(10, 15);1;3702
24;0.625;Idle;(10, 14);;(10, 15);1;3703
24;0.625;Idle;(10, 14);;(10, 15);1;3704
24;0.625;Idle;(10, 14);;(10, 15);1;3705
24;0.625;Idle;(10, 14);;(10, 15);1;3706
24;0.625;Idle;(10, 14);;(10, 15);1;3707
24;0.625;Idle;(10, 14);;(10, 15);1;3708
24;0.625;Idle;(10, 14);;(10, 15);1;3709
24;0.625;Idle;(10, 14);;(10, 15);1;3710
24;0.625;Idle;(10, 14);;(10, 15);1;3711
24;0.625;Idle;(10, 14);;(10, 15);1;3712
24;0.625;Idle;(10, 14);;(10, 15);1;3713
24;0.625;Idle;(10, 14);;(10, 15);1;3714
24;0.625;Idle;(10, 14);;(10, 15);1;3715
24;0.625;Idle;(10, 14);;(10, 15);1;3716
24;0.625;Idle;(10, 14);;(10, 15);1;3717
24;0.625;Idle;(10, 14);;(10, 15);1;3718
24;0.625;Idle;(10, 14);;(10, 15);1;3719
24;0.625;MoveSouth;(10, 14);;(10, 15);1;3720
24;0.625;MoveSouth;(10, 14);;(10, 15);1;3721
24;0.625;MoveSouth;(10, 14);;(10, 15);1;3722
24;0.625;MoveSouth;(10, 14);;(10, 15);1;3723
24;0.625;MoveSouth;(10, 14);;(10, 15);1;3724
24;0.625;MoveSouth;(10, 14);;(10, 15);1;3725
24;0.625;MoveSouth;(10, 14);;(10, 15);1;3726
24;0.625;MoveSouth;(10, 14);;(10, 15);1;3727
24;0.625;MoveSouth;(10, 15);;(10, 15);1;3728
24;0.625;;(10, 15);;(10, 15);1;3729
24;0.625;;(10, 15);;(10, 15);1;3730
24;0.625;;(10, 15);;(10, 15);1;3731
24;0.625;;(10, 15);;(10, 15);1;3732
24;0.625;;(10, 15);;(10, 15);1;3733
24;0.625;;(10, 15);;(10, 15);1;3734
24;0.625;;(10, 15);CarryObjectTogether;(10, 15);1;3735
24;0.625;;(10, 15);;(10, 15);1;3736
24;0.625;;(10, 15);;(10, 15);1;3737
24;0.625;;(10, 15);;(10, 15);1;3738
24;0.625;;(10, 15);;(10, 15);1;3739
24;0.625;;(10, 15);MoveWest;(9, 15);1;3740
24;0.625;;(10, 15);;(9, 15);1;3741
24;0.625;;(10, 15);;(9, 15);1;3742
24;0.625;;(10, 15);;(9, 15);1;3743
24;0.625;;(10, 15);;(9, 15);1;3744
24;0.625;;(10, 15);;(9, 15);1;3745
24;0.625;;(10, 15);MoveSouth;(9, 16);1;3746
24;0.625;;(10, 15);;(9, 16);1;3747
24;0.625;;(10, 15);MoveSouth;(9, 17);1;3748
24;0.625;;(10, 15);;(9, 17);1;3749
24;0.625;;(10, 15);;(9, 17);1;3750
24;0.625;;(10, 15);MoveEast;(10, 17);1;3751
24;0.625;;(10, 15);;(10, 17);1;3752
24;0.625;;(10, 15);MoveEast;(11, 17);1;3753
24;0.625;;(10, 15);;(11, 17);1;3754
24;0.625;;(10, 15);MoveEast;(12, 17);1;3755
24;0.625;;(10, 15);MoveEast;(13, 17);1;3756
24;0.625;;(10, 15);;(13, 17);1;3757
24;0.625;;(10, 15);MoveEast;(14, 17);1;3758
24;0.625;;(10, 15);;(14, 17);1;3759
24;0.625;;(10, 15);MoveEast;(14, 17);1;3760
24;0.625;;(10, 15);MoveEast;(14, 17);1;3761
24;0.625;;(10, 15);MoveEast;(14, 17);1;3762
24;0.625;;(10, 15);MoveEast;(14, 17);1;3763
24;0.625;;(10, 15);MoveEast;(14, 17);1;3764
24;0.625;;(10, 15);MoveEast;(15, 17);1;3765
24;0.625;;(10, 15);MoveEast;(16, 17);1;3766
24;0.625;;(10, 15);;(16, 17);1;3767
24;0.625;;(10, 15);MoveEast;(16, 17);1;3768
24;0.625;;(10, 15);MoveEast;(16, 17);1;3769
24;0.625;;(10, 15);MoveEast;(16, 17);1;3770
24;0.625;;(10, 15);MoveEast;(16, 17);1;3771
24;0.625;;(10, 15);MoveEast;(16, 17);1;3772
24;0.625;;(10, 15);MoveEast;(17, 17);1;3773
24;0.625;;(10, 15);MoveEast;(17, 17);1;3774
24;0.625;;(10, 15);MoveEast;(17, 17);1;3775
24;0.625;;(10, 15);MoveEast;(17, 17);1;3776
24;0.625;;(10, 15);MoveEast;(17, 17);1;3777
24;0.625;;(10, 15);MoveEast;(17, 17);1;3778
24;0.625;;(10, 15);MoveEast;(18, 17);1;3779
24;0.625;;(10, 15);MoveEast;(18, 17);1;3780
24;0.625;;(10, 15);MoveEast;(18, 17);1;3781
24;0.625;;(10, 15);MoveEast;(18, 17);1;3782
24;0.625;;(10, 15);MoveEast;(18, 17);1;3783
24;0.625;;(10, 15);MoveEast;(18, 17);1;3784
24;0.625;;(10, 15);MoveEast;(19, 17);1;3785
24;0.625;;(10, 15);MoveNorth;(19, 17);1;3786
24;0.625;;(10, 15);MoveNorth;(19, 17);1;3787
24;0.625;;(10, 15);MoveNorth;(19, 17);1;3788
24;0.625;;(10, 15);MoveNorth;(19, 17);1;3789
24;0.625;;(10, 15);MoveNorth;(19, 17);1;3790
24;0.625;;(10, 15);MoveNorth;(19, 16);1;3791
24;0.625;;(10, 15);MoveNorth;(19, 15);1;3792
24;0.625;;(10, 15);;(19, 15);1;3793
24;0.625;;(10, 15);MoveNorth;(19, 14);1;3794
24;0.625;;(10, 15);;(19, 14);1;3795
24;0.625;;(10, 15);;(19, 14);1;3796
24;0.625;;(10, 15);MoveNorth;(19, 13);1;3797
24;0.625;;(10, 15);MoveNorth;(19, 12);1;3798
24;0.625;;(10, 15);;(19, 12);1;3799
24;0.625;;(10, 15);MoveNorth;(19, 11);1;3800
24;0.625;;(10, 15);;(19, 11);1;3801
24;0.625;;(10, 15);;(19, 11);1;3802
24;0.625;;(10, 15);;(19, 11);1;3803
24;0.625;;(10, 15);;(19, 11);1;3804
24;0.625;;(10, 15);;(19, 11);1;3805
24;0.625;;(10, 15);MoveNorth;(19, 10);1;3806
24;0.625;;(10, 15);;(19, 10);1;3807
24;0.625;;(10, 15);;(19, 10);1;3808
24;0.625;;(10, 15);;(19, 10);1;3809
24;0.625;;(10, 15);;(19, 10);1;3810
24;0.625;;(10, 15);;(19, 10);1;3811
24;0.625;;(10, 15);;(19, 10);1;3812
24;0.625;;(10, 15);;(19, 10);1;3813
24;0.625;;(10, 15);;(19, 10);1;3814
24;0.625;;(10, 15);;(19, 10);1;3815
24;0.625;;(10, 15);;(19, 10);1;3816
24;0.625;;(10, 15);;(19, 10);1;3817
24;0.625;;(10, 15);MoveNorth;(19, 9);1;3818
24;0.625;;(10, 15);;(19, 9);1;3819
24;0.625;;(10, 15);;(19, 9);1;3820
24;0.625;;(10, 15);;(19, 9);1;3821
24;0.625;;(10, 15);MoveEast;(19, 9);1;3822
24;0.625;;(10, 15);MoveEast;(19, 9);1;3823
24;0.625;;(10, 15);MoveEast;(19, 9);1;3824
24;0.625;;(10, 15);MoveEast;(19, 9);1;3825
24;0.625;;(10, 15);MoveEast;(19, 9);1;3826
24;0.625;;(10, 15);MoveEast;(20, 9);1;3827
24;0.625;;(10, 15);MoveEast;(21, 9);1;3828
24;0.625;;(10, 15);;(21, 9);1;3829
24;0.625;;(10, 15);;(21, 9);1;3830
24;0.625;;(10, 15);;(21, 9);1;3831
24;0.625;;(10, 15);;(21, 9);1;3832
24;0.625;;(10, 15);;(21, 9);1;3833
24;0.625;;(10, 15);MoveEast;(22, 9);1;3834
24;0.625;;(10, 15);;(22, 9);1;3835
24;0.625;;(10, 15);;(22, 9);1;3836
24;0.625;;(10, 15);;(22, 9);1;3837
24;0.625;;(10, 15);;(22, 9);1;3838
24;0.625;;(10, 15);;(22, 9);1;3839
24;0.625;;(10, 15);MoveEast;(23, 9);1;3840
24;0.625;;(10, 15);;(23, 9);1;3841
24;0.625;;(10, 15);;(23, 9);1;3842
24;0.625;;(10, 15);;(23, 9);1;3843
24;0.625;;(10, 15);;(23, 9);1;3844
30;0.75;;(23, 9);DropObjectTogether;(23, 9);1;3845
30;0.75;MoveSouthWest;(23, 9);;(23, 9);1;3846
30;0.75;MoveSouthWest;(23, 9);;(23, 9);1;3847
30;0.75;MoveSouthWest;(23, 9);;(23, 9);1;3848
30;0.75;MoveSouthWest;(23, 9);;(23, 9);1;3849
30;0.75;MoveSouthWest;(23, 9);MoveWest;(22, 9);1;3850
30;0.75;MoveSouthWest;(23, 9);;(22, 9);1;3851
30;0.75;MoveSouthWest;(23, 9);;(22, 9);1;3852
30;0.75;MoveSouthWest;(23, 9);;(22, 9);1;3853
30;0.75;MoveSouthWest;(22, 10);;(22, 9);1;3854
30;0.75;MoveSouthWest;(22, 10);MoveWest;(21, 9);1;3855
30;0.75;MoveSouthWest;(22, 10);;(21, 9);1;3856
30;0.75;MoveSouthWest;(22, 10);MoveWest;(20, 9);1;3857
30;0.75;MoveSouthWest;(22, 10);;(20, 9);1;3858
30;0.75;MoveSouthWest;(22, 10);;(20, 9);1;3859
30;0.75;MoveSouthWest;(22, 10);MoveSouth;(20, 10);1;3860
30;0.75;MoveSouthWest;(22, 10);;(20, 10);1;3861
30;0.75;MoveSouthWest;(22, 10);MoveSouth;(20, 11);1;3862
30;0.75;MoveSouthWest;(21, 11);;(20, 11);1;3863
30;0.75;MoveSouthWest;(21, 11);;(20, 11);1;3864
30;0.75;MoveSouthWest;(21, 11);MoveSouth;(20, 12);1;3865
30;0.75;MoveSouthWest;(21, 11);;(20, 12);1;3866
30;0.75;MoveSouthWest;(21, 11);MoveSouth;(20, 13);1;3867
30;0.75;MoveSouthWest;(21, 11);;(20, 13);1;3868
30;0.75;MoveSouthWest;(21, 11);MoveSouth;(20, 14);1;3869
30;0.75;MoveSouthWest;(21, 11);;(20, 14);1;3870
30;0.75;MoveSouthWest;(21, 11);MoveSouth;(20, 15);1;3871
30;0.75;MoveSouthWest;(20, 12);;(20, 15);1;3872
30;0.75;MoveSouthWest;(20, 12);MoveSouth;(20, 16);1;3873
30;0.75;MoveSouthWest;(20, 12);;(20, 16);1;3874
30;0.75;MoveSouthWest;(20, 12);;(20, 16);1;3875
30;0.75;MoveSouthWest;(20, 12);;(20, 16);1;3876
30;0.75;MoveSouthWest;(20, 12);MoveWest;(19, 16);1;3877
30;0.75;MoveSouthWest;(20, 12);;(19, 16);1;3878
30;0.75;MoveSouthWest;(20, 12);MoveWest;(18, 16);1;3879
30;0.75;MoveSouthWest;(20, 12);;(18, 16);1;3880
30;0.75;MoveSouthWest;(19, 13);;(18, 16);1;3881
30;0.75;MoveSouthWest;(19, 13);;(18, 16);1;3882
30;0.75;MoveSouthWest;(19, 13);;(18, 16);1;3883
30;0.75;MoveSouthWest;(19, 13);MoveSouth;(18, 16);1;3884
30;0.75;MoveSouthWest;(19, 13);MoveSouth;(18, 16);1;3885
30;0.75;MoveSouthWest;(19, 13);MoveSouth;(18, 16);1;3886
30;0.75;MoveSouthWest;(19, 13);MoveSouth;(18, 16);1;3887
30;0.75;MoveSouthWest;(19, 13);MoveSouth;(18, 16);1;3888
30;0.75;MoveSouthWest;(19, 13);MoveSouth;(18, 17);1;3889
30;0.75;MoveSouthWest;(18, 14);MoveWest;(18, 17);1;3890
30;0.75;MoveSouth;(18, 14);MoveWest;(18, 17);1;3891
30;0.75;MoveSouth;(18, 14);MoveWest;(18, 17);1;3892
30;0.75;MoveSouth;(18, 14);MoveWest;(18, 17);1;3893
30;0.75;MoveSouth;(18, 14);MoveWest;(18, 17);1;3894
30;0.75;MoveSouth;(18, 14);MoveWest;(17, 17);1;3895
30;0.75;MoveSouth;(18, 14);MoveWest;(17, 17);1;3896
30;0.75;MoveSouth;(18, 14);MoveWest;(17, 17);1;3897
30;0.75;MoveSouth;(18, 14);MoveWest;(17, 17);1;3898
30;0.75;MoveSouth;(18, 14);MoveWest;(17, 17);1;3899
30;0.75;MoveSouth;(18, 14);MoveWest;(17, 17);1;3900
30;0.75;MoveSouth;(18, 14);MoveWest;(16, 17);1;3901
30;0.75;MoveSouth;(18, 14);MoveWest;(16, 17);1;3902
30;0.75;MoveSouth;(18, 14);MoveWest;(16, 17);1;3903
30;0.75;MoveSouth;(18, 15);MoveWest;(16, 17);1;3904
30;0.75;MoveSouth;(18, 15);MoveWest;(16, 17);1;3905
30;0.75;MoveSouth;(18, 15);MoveWest;(16, 17);1;3906
30;0.75;MoveSouth;(18, 15);MoveWest;(15, 17);1;3907
30;0.75;MoveSouth;(18, 15);MoveWest;(14, 17);1;3908
30;0.75;MoveSouth;(18, 15);MoveWest;(14, 17);1;3909
30;0.75;MoveSouth;(18, 15);MoveWest;(14, 17);1;3910
30;0.75;MoveSouth;(18, 15);MoveWest;(14, 17);1;3911
30;0.75;MoveSouth;(18, 15);MoveWest;(14, 17);1;3912
30;0.75;MoveSouth;(18, 15);MoveWest;(14, 17);1;3913
30;0.75;MoveSouth;(18, 15);MoveWest;(13, 17);1;3914
30;0.75;MoveSouth;(18, 15);MoveWest;(12, 17);1;3915
30;0.75;MoveSouth;(18, 15);;(12, 17);1;3916
30;0.75;MoveSouth;(18, 15);;(12, 17);1;3917
30;0.75;MoveSouth;(18, 16);;(12, 17);1;3918
30;0.75;MoveSouthWest;(18, 16);MoveWest;(11, 17);1;3919
30;0.75;MoveSouthWest;(18, 16);;(11, 17);1;3920
30;0.75;MoveSouthWest;(18, 16);;(11, 17);1;3921
30;0.75;MoveSouthWest;(18, 16);;(11, 17);1;3922
30;0.75;MoveSouthWest;(18, 16);MoveWest;(10, 17);1;3923
30;0.75;MoveSouthWest;(18, 16);;(10, 17);1;3924
30;0.75;MoveSouthWest;(18, 16);;(10, 17);1;3925
30;0.75;MoveSouthWest;(18, 16);;(10, 17);1;3926
30;0.75;MoveSouthWest;(18, 16);;(10, 17);1;3927
30;0.75;MoveSouthWest;(18, 16);;(10, 17);1;3928
30;0.75;MoveSouthWest;(18, 16);;(10, 17);1;3929
30;0.75;MoveSouthWest;(18, 16);;(10, 17);1;3930
30;0.75;MoveSouthWest;(18, 16);;(10, 17);1;3931
30;0.75;MoveSouthWest;(17, 17);;(10, 17);1;3932
30;0.75;MoveWest;(17, 17);MoveSouth;(10, 18);1;3933
30;0.75;MoveWest;(17, 17);;(10, 18);1;3934
30;0.75;MoveWest;(17, 17);;(10, 18);1;3935
30;0.75;MoveWest;(17, 17);;(10, 18);1;3936
30;0.75;MoveWest;(17, 17);;(10, 18);1;3937
30;0.75;MoveWest;(17, 17);;(10, 18);1;3938
30;0.75;MoveWest;(17, 17);;(10, 18);1;3939
30;0.75;MoveWest;(17, 17);MoveWest;(10, 18);1;3940
30;0.75;MoveWest;(17, 17);MoveWest;(10, 18);1;3941
30;0.75;MoveWest;(17, 17);MoveWest;(10, 18);1;3942
30;0.75;MoveWest;(17, 17);MoveWest;(10, 18);1;3943
30;0.75;MoveWest;(17, 17);MoveWest;(10, 18);1;3944
30;0.75;MoveWest;(17, 17);MoveWest;(9, 18);1;3945
30;0.75;MoveWest;(16, 17);;(9, 18);1;3946
30;0.75;MoveWest;(16, 17);;(9, 18);1;3947
30;0.75;MoveWest;(16, 17);;(9, 18);1;3948
30;0.75;MoveWest;(16, 17);;(9, 18);1;3949
30;0.75;MoveWest;(16, 17);;(9, 18);1;3950
30;0.75;MoveWest;(16, 17);;(9, 18);1;3951
30;0.75;MoveWest;(16, 17);;(9, 18);1;3952
30;0.75;MoveWest;(16, 17);;(9, 18);1;3953
30;0.75;MoveWest;(16, 17);;(9, 18);1;3954
30;0.75;MoveWest;(16, 17);;(9, 18);1;3955
30;0.75;MoveWest;(16, 17);;(9, 18);1;3956
30;0.75;MoveWest;(16, 17);;(9, 18);1;3957
30;0.75;MoveWest;(16, 17);;(9, 18);1;3958
30;0.75;MoveWest;(16, 17);;(9, 18);1;3959
30;0.75;MoveWest;(15, 17);;(9, 18);1;3960
