score;completeness;rescuebot_action;rescuebot_location;huangyongcheng123_action;huangyongcheng123_location;world_nr;tick_nr
21;0.5;;(14, 20);;(14, 20);1;3125
21;0.5;;(14, 20);;(14, 20);1;3126
21;0.5;;(14, 20);;(14, 20);1;3127
21;0.5;;(14, 20);;(14, 20);1;3128
21;0.5;;(14, 20);;(14, 20);1;3129
21;0.5;;(14, 20);;(14, 20);1;3130
21;0.5;;(14, 20);;(14, 20);1;3131
21;0.5;;(14, 20);;(14, 20);1;3132
21;0.5;;(14, 20);;(14, 20);1;3133
21;0.5;;(14, 20);;(14, 20);1;3134
21;0.5;;(14, 20);;(14, 20);1;3135
21;0.5;;(14, 20);;(14, 20);1;3136
21;0.5;;(14, 20);;(14, 20);1;3137
21;0.5;;(14, 20);;(14, 20);1;3138
21;0.5;;(14, 20);;(14, 20);1;3139
21;0.5;;(14, 20);;(14, 20);1;3140
21;0.5;;(14, 20);;(14, 20);1;3141
21;0.5;;(14, 20);;(14, 20);1;3142
21;0.5;;(14, 20);;(14, 20);1;3143
21;0.5;;(14, 20);;(14, 20);1;3144
21;0.5;;(14, 20);;(14, 20);1;3145
21;0.5;;(14, 20);;(14, 20);1;3146
21;0.5;;(14, 20);;(14, 20);1;3147
21;0.5;;(14, 20);;(14, 20);1;3148
21;0.5;;(14, 20);;(14, 20);1;3149
21;0.5;;(14, 20);;(14, 20);1;3150
21;0.5;;(14, 20);;(14, 20);1;3151
21;0.5;;(14, 20);;(14, 20);1;3152
21;0.5;;(14, 20);;(14, 20);1;3153
21;0.5;;(14, 20);;(14, 20);1;3154
21;0.5;;(14, 20);;(14, 20);1;3155
21;0.5;;(14, 20);;(14, 20);1;3156
21;0.5;;(14, 20);;(14, 20);1;3157
21;0.5;;(14, 20);;(14, 20);1;3158
21;0.5;;(14, 20);;(14, 20);1;3159
21;0.5;;(14, 20);;(14, 20);1;3160
21;0.5;;(14, 20);;(14, 20);1;3161
21;0.5;;(14, 20);;(14, 20);1;3162
21;0.5;;(14, 20);;(14, 20);1;3163
21;0.5;;(14, 20);;(14, 20);1;3164
21;0.5;;(14, 20);;(14, 20);1;3165
21;0.5;;(14, 20);;(14, 20);1;3166
21;0.5;;(14, 20);;(14, 20);1;3167
21;0.5;;(14, 20);;(14, 20);1;3168
21;0.5;;(14, 20);;(14, 20);1;3169
21;0.5;;(14, 20);;(14, 20);1;3170
21;0.5;;(14, 20);;(14, 20);1;3171
21;0.5;;(14, 20);;(14, 20);1;3172
21;0.5;;(14, 20);;(14, 20);1;3173
21;0.5;;(14, 20);;(14, 20);1;3174
21;0.5;;(14, 20);;(14, 20);1;3175
21;0.5;;(14, 20);;(14, 20);1;3176
21;0.5;;(14, 20);;(14, 20);1;3177
21;0.5;;(14, 20);;(14, 20);1;3178
21;0.5;;(14, 20);;(14, 20);1;3179
21;0.5;;(14, 20);;(14, 20);1;3180
21;0.5;;(14, 20);;(14, 20);1;3181
21;0.5;;(14, 20);;(14, 20);1;3182
21;0.5;;(14, 20);;(14, 20);1;3183
21;0.5;;(14, 20);;(14, 20);1;3184
21;0.5;;(14, 20);;(14, 20);1;3185
21;0.5;;(14, 20);;(14, 20);1;3186
21;0.5;;(14, 20);;(14, 20);1;3187
21;0.5;;(14, 20);;(14, 20);1;3188
21;0.5;;(14, 20);;(14, 20);1;3189
21;0.5;;(14, 20);;(14, 20);1;3190
21;0.5;;(14, 20);;(14, 20);1;3191
21;0.5;;(14, 20);;(14, 20);1;3192
21;0.5;;(14, 20);;(14, 20);1;3193
21;0.5;;(14, 20);;(14, 20);1;3194
21;0.5;;(14, 20);;(14, 20);1;3195
21;0.5;;(14, 20);;(14, 20);1;3196
21;0.5;;(14, 20);;(14, 20);1;3197
21;0.5;;(14, 20);;(14, 20);1;3198
21;0.5;;(14, 20);;(14, 20);1;3199
21;0.5;;(14, 20);;(14, 20);1;3200
21;0.5;;(14, 20);;(14, 20);1;3201
21;0.5;;(14, 20);;(14, 20);1;3202
21;0.5;;(14, 20);;(14, 20);1;3203
21;0.5;;(14, 20);;(14, 20);1;3204
21;0.5;;(14, 20);;(14, 20);1;3205
21;0.5;;(14, 20);;(14, 20);1;3206
21;0.5;;(14, 20);;(14, 20);1;3207
21;0.5;;(14, 20);;(14, 20);1;3208
21;0.5;;(14, 20);;(14, 20);1;3209
21;0.5;;(14, 20);;(14, 20);1;3210
21;0.5;;(14, 20);;(14, 20);1;3211
21;0.5;;(14, 20);;(14, 20);1;3212
21;0.5;;(14, 20);;(14, 20);1;3213
21;0.5;;(14, 20);;(14, 20);1;3214
21;0.5;;(14, 20);;(14, 20);1;3215
21;0.5;;(14, 20);;(14, 20);1;3216
21;0.5;;(14, 20);;(14, 20);1;3217
21;0.5;;(14, 20);;(14, 20);1;3218
21;0.5;;(14, 20);;(14, 20);1;3219
21;0.5;;(14, 20);;(14, 20);1;3220
21;0.5;;(14, 20);;(14, 20);1;3221
21;0.5;;(14, 20);;(14, 20);1;3222
21;0.5;;(14, 20);;(14, 20);1;3223
21;0.5;;(14, 20);CarryObjectTogether;(14, 20);1;3224
21;0.5;;(14, 20);;(14, 20);1;3225
21;0.5;;(14, 20);;(14, 20);1;3226
21;0.5;;(14, 20);;(14, 20);1;3227
21;0.5;;(14, 20);;(14, 20);1;3228
21;0.5;;(14, 20);MoveEast;(15, 20);1;3229
21;0.5;;(14, 20);;(15, 20);1;3230
21;0.5;;(14, 20);;(15, 20);1;3231
21;0.5;;(14, 20);;(15, 20);1;3232
21;0.5;;(14, 20);;(15, 20);1;3233
21;0.5;;(14, 20);MoveNorth;(15, 19);1;3234
21;0.5;;(14, 20);;(15, 19);1;3235
21;0.5;;(14, 20);;(15, 19);1;3236
21;0.5;;(14, 20);;(15, 19);1;3237
21;0.5;;(14, 20);MoveNorth;(15, 18);1;3238
21;0.5;;(14, 20);;(15, 18);1;3239
21;0.5;;(14, 20);;(15, 18);1;3240
21;0.5;;(14, 20);;(15, 18);1;3241
21;0.5;;(14, 20);;(15, 18);1;3242
21;0.5;;(14, 20);MoveNorth;(15, 17);1;3243
21;0.5;;(14, 20);;(15, 17);1;3244
21;0.5;;(14, 20);;(15, 17);1;3245
21;0.5;;(14, 20);;(15, 17);1;3246
21;0.5;;(14, 20);MoveEast;(16, 17);1;3247
21;0.5;;(14, 20);;(16, 17);1;3248
21;0.5;;(14, 20);MoveEast;(16, 17);1;3249
21;0.5;;(14, 20);MoveEast;(16, 17);1;3250
21;0.5;;(14, 20);MoveEast;(16, 17);1;3251
21;0.5;;(14, 20);MoveEast;(16, 17);1;3252
21;0.5;;(14, 20);MoveEast;(16, 17);1;3253
21;0.5;;(14, 20);MoveEast;(17, 17);1;3254
21;0.5;;(14, 20);MoveEast;(17, 17);1;3255
21;0.5;;(14, 20);MoveEast;(17, 17);1;3256
21;0.5;;(14, 20);MoveEast;(17, 17);1;3257
21;0.5;;(14, 20);MoveEast;(17, 17);1;3258
21;0.5;;(14, 20);MoveEast;(17, 17);1;3259
21;0.5;;(14, 20);MoveEast;(18, 17);1;3260
21;0.5;;(14, 20);MoveEast;(18, 17);1;3261
21;0.5;;(14, 20);MoveEast;(18, 17);1;3262
21;0.5;;(14, 20);MoveEast;(18, 17);1;3263
21;0.5;;(14, 20);MoveEast;(18, 17);1;3264
21;0.5;;(14, 20);MoveEast;(18, 17);1;3265
21;0.5;;(14, 20);MoveEast;(19, 17);1;3266
21;0.5;;(14, 20);MoveNorth;(19, 17);1;3267
21;0.5;;(14, 20);MoveNorth;(19, 17);1;3268
21;0.5;;(14, 20);MoveNorth;(19, 17);1;3269
21;0.5;;(14, 20);MoveNorth;(19, 17);1;3270
21;0.5;;(14, 20);MoveNorth;(19, 17);1;3271
21;0.5;;(14, 20);MoveNorth;(19, 16);1;3272
21;0.5;;(14, 20);MoveNorth;(19, 15);1;3273
21;0.5;;(14, 20);;(19, 15);1;3274
21;0.5;;(14, 20);;(19, 15);1;3275
21;0.5;;(14, 20);MoveNorth;(19, 14);1;3276
21;0.5;;(14, 20);;(19, 14);1;3277
21;0.5;;(14, 20);;(19, 14);1;3278
21;0.5;;(14, 20);;(19, 14);1;3279
21;0.5;;(14, 20);;(19, 14);1;3280
21;0.5;;(14, 20);;(19, 14);1;3281
21;0.5;;(14, 20);;(19, 14);1;3282
21;0.5;;(14, 20);;(19, 14);1;3283
21;0.5;;(14, 20);MoveNorth;(19, 13);1;3284
21;0.5;;(14, 20);;(19, 13);1;3285
21;0.5;;(14, 20);;(19, 13);1;3286
21;0.5;;(14, 20);;(19, 13);1;3287
21;0.5;;(14, 20);;(19, 13);1;3288
21;0.5;;(14, 20);MoveEast;(20, 13);1;3289
21;0.5;;(14, 20);;(20, 13);1;3290
21;0.5;;(14, 20);MoveEast;(21, 13);1;3291
21;0.5;;(14, 20);;(21, 13);1;3292
21;0.5;;(14, 20);MoveEast;(22, 13);1;3293
21;0.5;;(14, 20);;(22, 13);1;3294
21;0.5;;(14, 20);MoveEast;(23, 13);1;3295
21;0.5;;(14, 20);;(23, 13);1;3296
21;0.5;;(14, 20);MoveEast;(23, 13);1;3297
21;0.5;;(14, 20);;(23, 13);1;3298
21;0.5;;(14, 20);;(23, 13);1;3299
21;0.5;;(14, 20);;(23, 13);1;3300
21;0.5;;(14, 20);;(23, 13);1;3301
21;0.5;;(14, 20);;(23, 13);1;3302
24;0.625;;(23, 13);DropObjectTogether;(23, 13);1;3303
24;0.625;MoveSouthWest;(23, 13);;(23, 13);1;3304
24;0.625;MoveSouthWest;(23, 13);;(23, 13);1;3305
24;0.625;MoveSouthWest;(23, 13);;(23, 13);1;3306
24;0.625;MoveSouthWest;(23, 13);MoveWest;(22, 13);1;3307
24;0.625;MoveSouthWest;(23, 13);;(22, 13);1;3308
24;0.625;MoveSouthWest;(23, 13);MoveWest;(21, 13);1;3309
24;0.625;MoveSouthWest;(23, 13);;(21, 13);1;3310
24;0.625;MoveSouthWest;(23, 13);;(21, 13);1;3311
24;0.625;MoveSouthWest;(22, 14);;(21, 13);1;3312
24;0.625;MoveWest;(22, 14);;(21, 13);1;3313
24;0.625;MoveWest;(22, 14);;(21, 13);1;3314
24;0.625;MoveWest;(22, 14);MoveSouth;(21, 14);1;3315
24;0.625;MoveWest;(22, 14);;(21, 14);1;3316
24;0.625;MoveWest;(22, 14);;(21, 14);1;3317
24;0.625;MoveWest;(22, 14);MoveWest;(20, 14);1;3318
24;0.625;MoveWest;(22, 14);;(20, 14);1;3319
24;0.625;MoveWest;(22, 14);;(20, 14);1;3320
24;0.625;MoveWest;(21, 14);MoveSouth;(20, 15);1;3321
24;0.625;MoveSouthWest;(21, 14);;(20, 15);1;3322
24;0.625;MoveSouthWest;(21, 14);;(20, 15);1;3323
24;0.625;MoveSouthWest;(21, 14);;(20, 15);1;3324
24;0.625;MoveSouthWest;(21, 14);MoveSouth;(20, 16);1;3325
24;0.625;MoveSouthWest;(21, 14);;(20, 16);1;3326
24;0.625;MoveSouthWest;(21, 14);MoveSouth;(20, 17);1;3327
24;0.625;MoveSouthWest;(21, 14);;(20, 17);1;3328
24;0.625;MoveSouthWest;(21, 14);;(20, 17);1;3329
24;0.625;MoveSouthWest;(20, 15);;(20, 17);1;3330
24;0.625;MoveWest;(20, 15);MoveSouth;(20, 17);1;3331
24;0.625;MoveWest;(20, 15);MoveSouth;(20, 17);1;3332
24;0.625;MoveWest;(20, 15);MoveSouth;(20, 17);1;3333
24;0.625;MoveWest;(20, 15);MoveSouth;(20, 17);1;3334
24;0.625;MoveWest;(20, 15);MoveSouth;(20, 17);1;3335
24;0.625;MoveWest;(20, 15);MoveSouth;(20, 18);1;3336
24;0.625;MoveWest;(20, 15);MoveWest;(20, 18);1;3337
24;0.625;MoveWest;(20, 15);MoveWest;(20, 18);1;3338
24;0.625;MoveWest;(19, 15);MoveWest;(20, 18);1;3339
24;0.625;MoveSouthWest;(19, 15);MoveWest;(20, 18);1;3340
24;0.625;MoveSouthWest;(19, 15);MoveWest;(20, 18);1;3341
24;0.625;MoveSouthWest;(19, 15);MoveWest;(19, 18);1;3342
24;0.625;MoveSouthWest;(19, 15);MoveWest;(18, 18);1;3343
24;0.625;MoveSouthWest;(19, 15);MoveWest;(17, 18);1;3344
24;0.625;MoveSouthWest;(19, 15);;(17, 18);1;3345
24;0.625;MoveSouthWest;(19, 15);MoveWest;(16, 18);1;3346
24;0.625;MoveSouthWest;(19, 15);;(16, 18);1;3347
24;0.625;MoveSouthWest;(18, 16);;(16, 18);1;3348
24;0.625;MoveSouthWest;(18, 16);;(16, 18);1;3349
24;0.625;MoveSouthWest;(18, 16);;(16, 18);1;3350
24;0.625;MoveSouthWest;(18, 16);MoveWest;(15, 18);1;3351
24;0.625;MoveSouthWest;(18, 16);;(15, 18);1;3352
24;0.625;MoveSouthWest;(18, 16);;(15, 18);1;3353
24;0.625;MoveSouthWest;(18, 16);;(15, 18);1;3354
24;0.625;MoveSouthWest;(18, 16);;(15, 18);1;3355
24;0.625;MoveSouthWest;(18, 16);MoveWest;(14, 18);1;3356
24;0.625;MoveSouthWest;(18, 16);;(14, 18);1;3357
24;0.625;MoveSouthWest;(18, 16);;(14, 18);1;3358
24;0.625;MoveSouthWest;(18, 16);;(14, 18);1;3359
24;0.625;MoveSouthWest;(18, 16);;(14, 18);1;3360
24;0.625;MoveSouthWest;(18, 16);MoveWest;(14, 18);1;3361
24;0.625;MoveSouthWest;(17, 17);MoveWest;(14, 18);1;3362
24;0.625;MoveWest;(17, 17);MoveWest;(14, 18);1;3363
24;0.625;MoveWest;(17, 17);MoveWest;(14, 18);1;3364
24;0.625;MoveWest;(17, 17);MoveWest;(14, 18);1;3365
24;0.625;MoveWest;(17, 17);MoveWest;(13, 18);1;3366
24;0.625;MoveWest;(17, 17);MoveWest;(13, 18);1;3367
24;0.625;MoveWest;(17, 17);MoveWest;(13, 18);1;3368
24;0.625;MoveWest;(17, 17);MoveWest;(13, 18);1;3369
24;0.625;MoveWest;(17, 17);MoveWest;(13, 18);1;3370
24;0.625;MoveWest;(17, 17);MoveWest;(13, 18);1;3371
24;0.625;MoveWest;(17, 17);MoveWest;(12, 18);1;3372
24;0.625;MoveWest;(17, 17);MoveWest;(12, 18);1;3373
24;0.625;MoveWest;(17, 17);MoveWest;(12, 18);1;3374
24;0.625;MoveWest;(17, 17);MoveWest;(12, 18);1;3375
24;0.625;MoveWest;(16, 17);MoveWest;(12, 18);1;3376
24;0.625;MoveWest;(16, 17);MoveWest;(12, 18);1;3377
24;0.625;MoveWest;(16, 17);MoveWest;(11, 18);1;3378
24;0.625;MoveWest;(16, 17);MoveWest;(11, 18);1;3379
24;0.625;MoveWest;(16, 17);MoveWest;(11, 18);1;3380
24;0.625;MoveWest;(16, 17);MoveWest;(11, 18);1;3381
24;0.625;MoveWest;(16, 17);MoveWest;(11, 18);1;3382
24;0.625;MoveWest;(16, 17);MoveWest;(11, 18);1;3383
24;0.625;MoveWest;(16, 17);MoveWest;(10, 18);1;3384
24;0.625;MoveWest;(16, 17);MoveWest;(10, 18);1;3385
24;0.625;MoveWest;(16, 17);MoveWest;(10, 18);1;3386
24;0.625;MoveWest;(16, 17);MoveWest;(10, 18);1;3387
24;0.625;MoveWest;(16, 17);MoveWest;(10, 18);1;3388
24;0.625;MoveWest;(16, 17);MoveWest;(10, 18);1;3389
24;0.625;MoveWest;(15, 17);MoveWest;(9, 18);1;3390
24;0.625;MoveNorth;(15, 17);MoveWest;(8, 18);1;3391
24;0.625;MoveNorth;(15, 17);;(8, 18);1;3392
24;0.625;MoveNorth;(15, 17);;(8, 18);1;3393
24;0.625;MoveNorth;(15, 17);MoveWest;(7, 18);1;3394
24;0.625;MoveNorth;(15, 17);;(7, 18);1;3395
24;0.625;MoveNorth;(15, 17);MoveWest;(6, 18);1;3396
24;0.625;MoveNorth;(15, 17);;(6, 18);1;3397
24;0.625;MoveNorth;(15, 17);MoveWest;(5, 18);1;3398
24;0.625;MoveNorth;(15, 16);;(5, 18);1;3399
24;0.625;MoveNorthWest;(15, 16);MoveWest;(4, 18);1;3400
24;0.625;MoveNorthWest;(15, 16);;(4, 18);1;3401
24;0.625;MoveNorthWest;(15, 16);MoveWest;(3, 18);1;3402
24;0.625;MoveNorthWest;(15, 16);MoveWest;(2, 18);1;3403
24;0.625;MoveNorthWest;(15, 16);;(2, 18);1;3404
24;0.625;MoveNorthWest;(15, 16);;(2, 18);1;3405
24;0.625;MoveNorthWest;(15, 16);;(2, 18);1;3406
24;0.625;MoveNorthWest;(15, 16);;(2, 18);1;3407
24;0.625;MoveNorthWest;(14, 15);;(2, 18);1;3408
24;0.625;MoveNorth;(14, 15);;(2, 18);1;3409
24;0.625;MoveNorth;(14, 15);;(2, 18);1;3410
24;0.625;MoveNorth;(14, 15);;(2, 18);1;3411
24;0.625;MoveNorth;(14, 15);MoveEast;(3, 18);1;3412
24;0.625;MoveNorth;(14, 15);;(3, 18);1;3413
24;0.625;MoveNorth;(14, 15);;(3, 18);1;3414
24;0.625;MoveNorth;(14, 15);;(3, 18);1;3415
24;0.625;MoveNorth;(14, 15);;(3, 18);1;3416
24;0.625;MoveNorth;(14, 14);MoveNorth;(3, 17);1;3417
24;0.625;MoveSouthEast;(14, 14);;(3, 17);1;3418
24;0.625;MoveSouthEast;(14, 14);;(3, 17);1;3419
24;0.625;MoveSouthEast;(14, 14);;(3, 17);1;3420
24;0.625;MoveSouthEast;(14, 14);;(3, 17);1;3421
24;0.625;MoveSouthEast;(14, 14);;(3, 17);1;3422
24;0.625;MoveSouthEast;(14, 14);;(3, 17);1;3423
24;0.625;MoveSouthEast;(14, 14);;(3, 17);1;3424
24;0.625;MoveSouthEast;(14, 14);;(3, 17);1;3425
24;0.625;MoveSouthEast;(15, 15);;(3, 17);1;3426
24;0.625;MoveNorthEast;(15, 15);;(3, 17);1;3427
24;0.625;MoveNorthEast;(15, 15);;(3, 17);1;3428
24;0.625;MoveNorthEast;(15, 15);;(3, 17);1;3429
24;0.625;MoveNorthEast;(15, 15);;(3, 17);1;3430
24;0.625;MoveNorthEast;(15, 15);;(3, 17);1;3431
24;0.625;MoveNorthEast;(15, 15);;(3, 17);1;3432
24;0.625;MoveNorthEast;(15, 15);;(3, 17);1;3433
24;0.625;MoveNorthEast;(15, 15);;(3, 17);1;3434
24;0.625;MoveNorthEast;(16, 14);;(3, 17);1;3435
24;0.625;Idle;(16, 14);;(3, 17);1;3436
24;0.625;Idle;(16, 14);;(3, 17);1;3437
24;0.625;Idle;(16, 14);;(3, 17);1;3438
24;0.625;Idle;(16, 14);;(3, 17);1;3439
24;0.625;Idle;(16, 14);;(3, 17);1;3440
24;0.625;Idle;(16, 14);;(3, 17);1;3441
24;0.625;Idle;(16, 14);;(3, 17);1;3442
24;0.625;Idle;(16, 14);;(3, 17);1;3443
24;0.625;Idle;(16, 14);;(3, 17);1;3444
24;0.625;Idle;(16, 14);;(3, 17);1;3445
24;0.625;Idle;(16, 14);;(3, 17);1;3446
24;0.625;Idle;(16, 14);;(3, 17);1;3447
24;0.625;Idle;(16, 14);;(3, 17);1;3448
24;0.625;Idle;(16, 14);;(3, 17);1;3449
24;0.625;Idle;(16, 14);;(3, 17);1;3450
24;0.625;Idle;(16, 14);;(3, 17);1;3451
24;0.625;Idle;(16, 14);;(3, 17);1;3452
24;0.625;Idle;(16, 14);;(3, 17);1;3453
24;0.625;Idle;(16, 14);;(3, 17);1;3454
24;0.625;Idle;(16, 14);;(3, 17);1;3455
24;0.625;Idle;(16, 14);;(3, 17);1;3456
24;0.625;Idle;(16, 14);;(3, 17);1;3457
24;0.625;Idle;(16, 14);;(3, 17);1;3458
24;0.625;Idle;(16, 14);;(3, 17);1;3459
24;0.625;Idle;(16, 14);;(3, 17);1;3460
24;0.625;Idle;(16, 14);;(3, 17);1;3461
24;0.625;MoveSouthWest;(16, 14);;(3, 17);1;3462
24;0.625;MoveSouthWest;(16, 14);;(3, 17);1;3463
24;0.625;MoveSouthWest;(16, 14);;(3, 17);1;3464
24;0.625;MoveSouthWest;(16, 14);;(3, 17);1;3465
24;0.625;MoveSouthWest;(16, 14);;(3, 17);1;3466
24;0.625;MoveSouthWest;(16, 14);;(3, 17);1;3467
24;0.625;MoveSouthWest;(16, 14);;(3, 17);1;3468
24;0.625;MoveSouthWest;(16, 14);;(3, 17);1;3469
24;0.625;MoveSouthWest;(15, 15);;(3, 17);1;3470
24;0.625;MoveSouth;(15, 15);;(3, 17);1;3471
24;0.625;MoveSouth;(15, 15);;(3, 17);1;3472
24;0.625;MoveSouth;(15, 15);;(3, 17);1;3473
24;0.625;MoveSouth;(15, 15);;(3, 17);1;3474
24;0.625;MoveSouth;(15, 15);;(3, 17);1;3475
24;0.625;MoveSouth;(15, 15);;(3, 17);1;3476
24;0.625;MoveSouth;(15, 15);;(3, 17);1;3477
24;0.625;MoveSouth;(15, 15);;(3, 17);1;3478
24;0.625;MoveSouth;(15, 16);;(3, 17);1;3479
24;0.625;MoveSouthWest;(15, 16);;(3, 17);1;3480
24;0.625;MoveSouthWest;(15, 16);;(3, 17);1;3481
24;0.625;MoveSouthWest;(15, 16);;(3, 17);1;3482
24;0.625;MoveSouthWest;(15, 16);;(3, 17);1;3483
24;0.625;MoveSouthWest;(15, 16);;(3, 17);1;3484
24;0.625;MoveSouthWest;(15, 16);;(3, 17);1;3485
24;0.625;MoveSouthWest;(15, 16);;(3, 17);1;3486
24;0.625;MoveSouthWest;(15, 16);;(3, 17);1;3487
24;0.625;MoveSouthWest;(14, 17);;(3, 17);1;3488
24;0.625;MoveWest;(14, 17);;(3, 17);1;3489
24;0.625;MoveWest;(14, 17);;(3, 17);1;3490
24;0.625;MoveWest;(14, 17);;(3, 17);1;3491
24;0.625;MoveWest;(14, 17);;(3, 17);1;3492
24;0.625;MoveWest;(14, 17);;(3, 17);1;3493
24;0.625;MoveWest;(14, 17);;(3, 17);1;3494
24;0.625;MoveWest;(14, 17);;(3, 17);1;3495
24;0.625;MoveWest;(14, 17);;(3, 17);1;3496
24;0.625;MoveWest;(14, 17);;(3, 17);1;3497
24;0.625;MoveWest;(14, 17);;(3, 17);1;3498
24;0.625;MoveWest;(14, 17);;(3, 17);1;3499
24;0.625;MoveWest;(14, 17);;(3, 17);1;3500
24;0.625;MoveWest;(14, 17);;(3, 17);1;3501
24;0.625;MoveWest;(13, 17);;(3, 17);1;3502
24;0.625;MoveWest;(13, 17);;(3, 17);1;3503
24;0.625;MoveWest;(13, 17);;(3, 17);1;3504
24;0.625;MoveWest;(13, 17);;(3, 17);1;3505
24;0.625;MoveWest;(13, 17);;(3, 17);1;3506
24;0.625;MoveWest;(13, 17);;(3, 17);1;3507
24;0.625;MoveWest;(13, 17);;(3, 17);1;3508
24;0.625;MoveWest;(13, 17);;(3, 17);1;3509
24;0.625;MoveWest;(13, 17);;(3, 17);1;3510
24;0.625;MoveWest;(12, 17);;(3, 17);1;3511
24;0.625;MoveWest;(12, 17);;(3, 17);1;3512
24;0.625;MoveWest;(12, 17);;(3, 17);1;3513
24;0.625;MoveWest;(12, 17);;(3, 17);1;3514
24;0.625;MoveWest;(12, 17);;(3, 17);1;3515
24;0.625;MoveWest;(12, 17);;(3, 17);1;3516
24;0.625;MoveWest;(12, 17);;(3, 17);1;3517
24;0.625;MoveWest;(12, 17);;(3, 17);1;3518
24;0.625;MoveWest;(12, 17);;(3, 17);1;3519
24;0.625;MoveWest;(11, 17);;(3, 17);1;3520
24;0.625;MoveWest;(11, 17);;(3, 17);1;3521
24;0.625;MoveWest;(11, 17);;(3, 17);1;3522
24;0.625;MoveWest;(11, 17);;(3, 17);1;3523
24;0.625;MoveWest;(11, 17);;(3, 17);1;3524
24;0.625;MoveWest;(11, 17);;(3, 17);1;3525
24;0.625;MoveWest;(11, 17);;(3, 17);1;3526
24;0.625;MoveWest;(11, 17);;(3, 17);1;3527
24;0.625;MoveWest;(11, 17);;(3, 17);1;3528
24;0.625;MoveWest;(10, 17);;(3, 17);1;3529
24;0.625;MoveWest;(10, 17);;(3, 17);1;3530
24;0.625;MoveWest;(10, 17);;(3, 17);1;3531
24;0.625;MoveWest;(10, 17);;(3, 17);1;3532
24;0.625;MoveWest;(10, 17);;(3, 17);1;3533
24;0.625;MoveWest;(10, 17);;(3, 17);1;3534
24;0.625;MoveWest;(10, 17);;(3, 17);1;3535
24;0.625;MoveWest;(10, 17);;(3, 17);1;3536
24;0.625;MoveWest;(10, 17);;(3, 17);1;3537
24;0.625;MoveWest;(9, 17);;(3, 17);1;3538
24;0.625;MoveWest;(9, 17);;(3, 17);1;3539
24;0.625;MoveWest;(9, 17);;(3, 17);1;3540
24;0.625;MoveWest;(9, 17);;(3, 17);1;3541
24;0.625;MoveWest;(9, 17);;(3, 17);1;3542
24;0.625;MoveWest;(9, 17);;(3, 17);1;3543
24;0.625;MoveWest;(9, 17);;(3, 17);1;3544
24;0.625;MoveWest;(9, 17);;(3, 17);1;3545
24;0.625;MoveWest;(9, 17);;(3, 17);1;3546
24;0.625;MoveWest;(8, 17);;(3, 17);1;3547
24;0.625;MoveWest;(8, 17);;(3, 17);1;3548
24;0.625;MoveWest;(8, 17);;(3, 17);1;3549
24;0.625;MoveWest;(8, 17);;(3, 17);1;3550
24;0.625;MoveWest;(8, 17);;(3, 17);1;3551
24;0.625;MoveWest;(8, 17);;(3, 17);1;3552
24;0.625;MoveWest;(8, 17);;(3, 17);1;3553
24;0.625;MoveWest;(8, 17);;(3, 17);1;3554
24;0.625;MoveWest;(8, 17);;(3, 17);1;3555
24;0.625;MoveWest;(8, 17);;(3, 17);1;3556
24;0.625;MoveWest;(8, 17);;(3, 17);1;3557
24;0.625;MoveWest;(8, 17);;(3, 17);1;3558
24;0.625;MoveWest;(8, 17);;(3, 17);1;3559
24;0.625;MoveWest;(8, 17);;(3, 17);1;3560
24;0.625;MoveWest;(7, 17);;(3, 17);1;3561
24;0.625;MoveWest;(7, 17);;(3, 17);1;3562
24;0.625;MoveWest;(7, 17);;(3, 17);1;3563
24;0.625;MoveWest;(7, 17);;(3, 17);1;3564
24;0.625;MoveWest;(7, 17);;(3, 17);1;3565
24;0.625;MoveWest;(7, 17);;(3, 17);1;3566
24;0.625;MoveWest;(7, 17);;(3, 17);1;3567
24;0.625;MoveWest;(7, 17);;(3, 17);1;3568
24;0.625;MoveWest;(7, 17);;(3, 17);1;3569
24;0.625;MoveWest;(7, 17);;(3, 17);1;3570
24;0.625;MoveWest;(7, 17);;(3, 17);1;3571
24;0.625;MoveWest;(7, 17);;(3, 17);1;3572
24;0.625;MoveWest;(7, 17);;(3, 17);1;3573
24;0.625;MoveWest;(7, 17);;(3, 17);1;3574
24;0.625;MoveWest;(6, 17);;(3, 17);1;3575
24;0.625;MoveWest;(6, 17);;(3, 17);1;3576
24;0.625;MoveWest;(6, 17);;(3, 17);1;3577
24;0.625;MoveWest;(6, 17);;(3, 17);1;3578
24;0.625;MoveWest;(6, 17);;(3, 17);1;3579
24;0.625;MoveWest;(6, 17);;(3, 17);1;3580
24;0.625;MoveWest;(6, 17);;(3, 17);1;3581
24;0.625;MoveWest;(6, 17);;(3, 17);1;3582
24;0.625;MoveWest;(6, 17);;(3, 17);1;3583
24;0.625;MoveWest;(6, 17);;(3, 17);1;3584
24;0.625;MoveWest;(6, 17);;(3, 17);1;3585
24;0.625;MoveWest;(6, 17);;(3, 17);1;3586
24;0.625;MoveWest;(6, 17);;(3, 17);1;3587
24;0.625;MoveWest;(6, 17);;(3, 17);1;3588
24;0.625;MoveWest;(5, 17);;(3, 17);1;3589
24;0.625;MoveWest;(5, 17);;(3, 17);1;3590
24;0.625;MoveWest;(5, 17);;(3, 17);1;3591
24;0.625;MoveWest;(5, 17);;(3, 17);1;3592
